state_ut,year,month,latitude,longitude,wind,solar,biomass,hydro,air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_gti,cloud_opacity,dni,ghi,gti,precipitation_rate,relative_humidity,surface_pressure,wind_speed_100m,cluster
Karnataka,2022,FEB,15.3173,75.7139,416.039,1250.9875668622203,9.605,459.186,24.96875,0.1735119047619048,76.51041666666667,274.8571428571428,296.3363095238095,8.929166666666665,241.2767857142857,249.6800595238095,281.3705357142857,0.0,47.78839285714285,936.7372023809525,4.348958333333333,0
Karnataka,2022,MAR,15.3173,75.7139,514.1899999999999,1305.2988979667998,12.257,453.351,28.00806451612903,0.1706451612903226,101.7298387096774,225.4180107526882,277.6465053763441,23.61572580645161,168.9986559139785,241.2405913978495,249.2325268817204,0.0008064516129032259,47.92190860215054,935.3524193548386,4.731989247311827,0
Karnataka,2022,APR,15.3173,75.7139,403.006,1229.973,11.495,292.344,29.82361111111111,0.1706666666666667,109.975,216.9847222222222,266.9180555555556,43.07055555555556,132.5625,236.2833333333333,226.9680555555556,0.008194444444444445,54.07944444444444,934.4080555555556,3.503333333333333,0
Karnataka,2022,MAY,15.3173,75.7139,1111.4199999999998,1321.057,13.24,121.379,27.52956989247312,0.17,105.8924731182796,224.0120967741935,251.5712365591398,45.81102150537635,132.5940860215054,215.7513440860215,196.5793010752688,0.2541666666666667,70.29287634408603,932.1545698924731,6.077150537634408,0
Karnataka,2022,JUN,15.3173,75.7139,1190.493,1133.93147744617,13.953,75.706,25.97222222222222,0.17,71.55694444444444,301.7361111111111,248.0,50.15444444444444,104.5152777777778,214.4847222222222,193.9722222222222,0.1508333333333333,76.57527777777777,932.3733333333334,6.689861111111111,0
Karnataka,2022,JUL,15.3173,75.7139,1533.695,925.968,10.661,55.678,24.56989247311828,0.1676881720430108,76.32930107526882,287.4879032258065,250.7970430107527,59.26760752688172,58.08467741935484,166.9838709677419,155.3091397849462,0.3077956989247312,83.53561827956989,932.2932795698924,7.876747311827957,0
Karnataka,2022,AUG,15.3173,75.7139,1317.08,1014.75,9.725,52.426,24.69489247311828,0.1603225806451613,75.58333333333333,283.6061827956989,264.2970430107527,53.16545698924731,51.19758064516129,166.6612903225806,158.6747311827957,0.2217741935483871,81.825,932.3685483870967,7.383467741935484,0
Karnataka,2022,SEP,15.3173,75.7139,893.04,1045.533,8.249,47.995,24.70972222222222,0.16,55.70694444444445,321.925,288.0444444444444,46.46527777777778,117.3569444444445,200.4625,198.1569444444444,0.1630555555555556,80.38375,933.9623611111111,5.747222222222222,0
Karnataka,2022,OCT,15.3173,75.7139,427.884,1120.7350000000001,7.506,177.245,24.48924731182796,0.1632795698924731,62.28629032258065,290.3400537634408,289.008064516129,35.69448924731183,146.6438172043011,197.4784946236559,210.5510752688172,0.1733870967741936,75.34865591397849,936.1422043010754,3.934677419354839,0
Karnataka,2022,NOV,15.3173,75.7139,524.5519999999999,1042.549,6.218,399.574,24.15,0.1703333333333333,78.98611111111111,221.2555555555556,260.3805555555555,21.19541666666667,123.9125,184.4597222222222,204.3819444444445,0.01277777777777778,63.65680555555556,937.5568055555556,4.850416666666667,0
Karnataka,2022,DEC,15.3173,75.7139,611.2819999999999,1149.1509999999998,8.282,472.882,23.73521505376344,0.1736021505376344,62.62231182795699,258.5712365591398,271.4704301075269,17.09381720430108,176.9354838709677,186.2661290322581,222.622311827957,0.04959677419354838,63.61357526881721,937.4399193548388,5.184543010752688,0
Karnataka,2023,JAN,15.3173,75.7139,644.556,1379.4360000000001,7.238,97.492,23.29166666666667,0.1763978494623656,68.76209677419355,261.4395161290323,279.8534946236559,4.468951612903226,239.7795698924731,222.3279569892473,268.3064516129032,0.0001344086021505376,51.51881720430107,938.6331989247311,4.934946236559139,0
Karnataka,2023,FEB,15.3173,75.7139,531.65,1331.63,6.15,77.85,25.6875,0.175,75.56845238095238,279.1889880952381,298.9002976190476,4.606994047619048,270.1681547619048,259.5803571428572,294.8764880952381,0.0,40.22752976190476,938.288392857143,5.496726190476191,0
Karnataka,2023,MAR,15.3173,75.7139,779.24,1459.074,4.184,77.677,27.29569892473118,0.1703225806451613,80.93817204301075,286.7029569892473,299.3158602150538,8.085887096774194,256.127688172043,275.6491935483871,286.0174731182796,0.0006720430107526882,39.44516129032258,936.95,5.219220430107526,0
Karnataka,2023,APR,15.3173,75.7139,496.728,1405.501,5.381,47.084999999999994,29.44027777777778,0.1716666666666667,84.24583333333334,291.2333333333333,286.9847222222222,17.06736111111111,228.5027777777778,275.4416666666667,263.7208333333334,0.01972222222222222,48.46013888888889,935.0752777777777,3.623194444444444,0
Karnataka,2023,MAY,15.3173,75.7139,739.0699999999999,1401.1889999999999,7.89,53.628,29.78629032258064,0.17,81.45833333333333,290.3763440860215,264.625,33.46572580645162,195.9637096774194,259.7271505376344,233.494623655914,0.05201612903225807,57.38454301075269,934.8388440860215,4.686021505376345,0
Karnataka,2023,JUN,15.3173,75.7139,1537.1680000000001,1259.324,7.474,34.411,28.2,0.17,70.99583333333334,306.6847222222222,250.5736111111111,34.96361111111111,161.0472222222222,241.8791666666667,213.2722222222222,0.06388888888888888,68.23416666666667,933.4484722222222,7.239305555555556,0
Karnataka,2023,JUL,15.3173,75.7139,2009.2189999999998,1017.4100000000001,4.347,188.283,24.5510752688172,0.165752688172043,73.94220430107526,293.4220430107527,250.6868279569892,55.13024193548387,73.60752688172043,181.9731182795699,167.6653225806452,0.3571236559139785,84.93373655913977,933.3346774193549,9.301881720430108,0
Karnataka,2023,AUG,15.3173,75.7139,1436.0919999999999,1290.568,5.317,281.079,25.91935483870968,0.1606451612903226,80.80510752688173,273.2298387096774,264.2110215053763,39.35362903225806,150.9690860215054,241.6666666666667,225.5013440860215,0.05174731182795699,76.29435483870968,935.1413978494624,6.773252688172043,0
Karnataka,2023,SEP,15.3173,75.7139,1197.1699999999998,1134.951,3.843,228.417,25.50555555555556,0.16,59.96805555555556,308.9402777777778,284.6097222222222,48.95944444444445,137.7694444444444,221.15,219.2111111111111,0.1222222222222222,79.53263888888888,933.9613888888888,6.713333333333334,0
Karnataka,2023,OCT,15.3173,75.7139,505.125,1334.01,1.567,187.01,27.40860215053764,0.1639247311827957,94.26612903225806,206.0739247311828,260.9260752688172,28.95793010752688,115.6626344086021,203.885752688172,213.4032258064516,0.02217741935483871,58.71666666666666,937.1829301075269,4.181586021505376,0
Karnataka,2023,NOV,15.3173,75.7139,574.449,1095.0,4.73,211.945,25.91388888888889,0.1686666666666667,73.39444444444445,228.3138888888889,258.7972222222222,42.73569444444445,68.9486111111111,153.4833333333333,163.4208333333333,0.08986111111111111,68.08180555555556,937.9243055555555,4.67375,0
Karnataka,2023,DEC,15.3173,75.7139,721.2019197799999,1181.203,3.647,65.24700000000001,24.11290322580645,0.1751612903225806,71.85349462365592,229.2728494623656,259.1155913978495,33.4268817204301,77.1747311827957,148.4045698924731,163.3400537634409,0.004301075268817204,62.94435483870968,938.424193548387,5.082795698924731,0
Kerala,2019,JAN,10.8505,76.2711,16.85,8.71,0.0,45.41,24.93270524899058,0.1245760430686406,73.90982503364738,258.2422611036339,286.0982503364738,6.842664872139974,208.9138627187079,228.8034993270525,262.3849259757739,0.01103633916554509,68.55585464333782,1014.92866756393,2.034320323014805,0
Kerala,2019,FEB,10.8505,76.2711,5.7,11.4,0.0,29.48,27.23065476190476,0.1206547619047619,77.72767857142857,257.5267857142857,285.8377976190476,6.729017857142857,195.453869047619,239.0386904761905,256.7738095238095,0.04672619047619048,71.66979166666667,1014.272470238095,1.802827380952381,0
Kerala,2019,MAR,10.8505,76.2711,4.54,13.08,0.0,41.56,28.23387096774194,0.1239247311827957,92.6747311827957,234.9610215053764,274.6545698924731,7.823387096774194,161.8306451612903,245.8172043010753,244.9489247311828,0.07997311827956989,74.5510752688172,1013.416801075269,1.800806451612903,0
Kerala,2019,APR,10.8505,76.2711,4.84,11.75,0.0,32.16,27.91111111111111,0.1303333333333333,94.02638888888889,236.1944444444445,257.95,20.74638888888889,133.4458333333333,231.5902777777778,218.2791666666667,0.4554166666666666,81.05902777777777,1011.813055555556,1.625833333333333,0
Kerala,2019,MAY,10.8505,76.2711,13.8,11.0,0.0,20.37,27.21774193548387,0.1303225806451613,102.2822580645161,210.8440860215054,231.0161290322581,26.7258064516129,78.12903225806451,203.260752688172,186.1962365591398,0.3116935483870968,86.20174731182796,1011.416129032258,1.653091397849463,0
Kerala,2019,JUN,10.8505,76.2711,16.29,9.18,0.0,21.94,26.09444444444444,0.1306666666666667,72.8875,278.125,225.3152777777778,42.97111111111111,53.2625,163.525,149.2958333333333,0.5256944444444445,89.09236111111112,1010.994444444444,2.185,0
Kerala,2019,JUL,10.8505,76.2711,16.85,8.71,0.0,45.41,25.26881720430108,0.13,69.83198924731182,285.244623655914,230.7930107526882,51.02096774193548,44.91935483870968,151.885752688172,140.0819892473118,0.7141129032258063,89.79569892473118,1011.805376344086,1.983198924731183,0
Kerala,2019,AUG,10.8505,76.2711,14.66,9.54,0.0,66.64,24.66801075268817,0.1296774193548387,73.93279569892474,272.483870967742,246.4489247311828,61.79838709677419,23.33870967741936,124.1370967741936,117.7204301075269,1.131451612903226,92.51545698924731,1012.453225806452,2.016801075268817,0
Kerala,2019,SEP,10.8505,76.2711,11.44,12.6,0.0,76.54,25.29166666666667,0.1242777777777778,67.65277777777777,284.9125,270.3777777777778,42.87986111111111,75.10138888888889,180.575,175.5805555555555,0.4609722222222222,90.27319444444444,1012.828888888889,1.696527777777778,0
Kerala,2019,OCT,10.8505,76.2711,5.16,12.19,0.0,75.04,25.38037634408602,0.1203225806451613,59.1491935483871,295.1102150537635,285.7715053763441,39.2883064516129,95.39381720430107,177.9663978494624,180.1209677419355,0.7950268817204301,89.17177419354839,1012.806451612903,1.667338709677419,0
Kerala,2019,NOV,10.8505,76.2711,10.9,10.8,0.0,45.43,26.52083333333333,0.1199444444444444,66.22777777777777,261.0013888888889,277.0208333333333,18.78194444444444,147.4041666666667,197.4875,215.9888888888889,0.3577777777777778,83.69375,1012.651388888889,1.529861111111111,0
Kerala,2019,DEC,10.8505,76.2711,9.83,10.69,0.0,45.26,26.51881720430108,0.1194086021505376,61.70161290322581,266.233870967742,277.4516129032258,15.78077956989247,155.369623655914,192.4059139784946,218.4247311827957,0.09744623655913978,76.32459677419355,1013.068279569893,2.37486559139785,0
Kerala,2020,JAN,10.8505,76.2711,7.95,13.99,0.0,0.0,27.35887096774194,0.1209677419354839,67.96908602150538,264.2862903225807,283.6034946236559,4.514650537634409,221.4435483870968,230.6827956989247,265.4287634408602,0.008064516129032258,68.50456989247311,1013.745833333333,1.882258064516129,0
Kerala,2020,FEB,10.8505,76.2711,8.16,14.04,0.0,0.0,27.92385057471265,0.12,74.34482758620689,271.4396551724138,292.558908045977,5.761494252873563,220.9741379310345,249.5258620689655,270.2169540229885,0.02298850574712644,68.04066091954023,1013.817816091954,1.974137931034483,0
Kerala,2020,MAR,10.8505,76.2711,4.15,17.1,0.0,0.0,28.2755376344086,0.1239247311827957,89.25,242.75,274.141129032258,9.356317204301076,163.2674731182796,241.6922043010753,240.4368279569892,0.1603494623655914,75.34220430107527,1012.957123655914,1.597311827956989,0
Kerala,2020,APR,10.8505,76.2711,4.16,14.83,0.0,1.63,28.10277777777778,0.1303333333333333,84.69583333333334,261.2069444444444,262.9361111111111,21.45277777777778,146.0416666666667,233.3305555555555,218.7902777777778,0.2820833333333334,79.87013888888889,1012.73875,1.494166666666667,0
Kerala,2020,MAY,10.8505,76.2711,11.98,14.17,0.0,4.18,26.98118279569892,0.1303225806451613,87.62903225806451,247.5403225806452,236.013440860215,55.07795698924731,75.52688172043011,187.9462365591398,172.4233870967742,0.4533602150537634,88.15940860215055,1010.81438172043,1.613306451612903,0
Kerala,2020,JUN,10.8505,76.2711,18.23,11.1,0.0,70.98,25.39722222222222,0.1306666666666667,63.20277777777778,300.3486111111111,226.3972222222222,59.86791666666667,45.14444444444445,155.3875,142.7972222222222,0.5716666666666667,91.16166666666666,1010.908472222222,1.860972222222222,0
Kerala,2020,JUL,10.8505,76.2711,16.31,21.32,0.0,4.15,25.16935483870968,0.13,57.78897849462366,314.2889784946237,233.0188172043011,63.27607526881721,59.14112903225806,155.4368279569892,141.8373655913979,0.6486559139784946,90.43709677419355,1010.497446236559,1.822715053763441,0
Kerala,2020,AUG,10.8505,76.2711,16.65,25.09,0.0,4.28,25.40322580645161,0.1296774193548387,71.42069892473118,281.4502688172043,249.5725806451613,56.76102150537634,90.3736559139785,179.0672043010753,166.8427419354839,0.751747311827957,89.0130376344086,1011.390188172043,2.165725806451613,0
Kerala,2020,SEP,10.8505,76.2711,15.31,7.86,0.0,4.28,24.79305555555555,0.122,56.43888888888889,310.3444444444444,275.4263888888889,65.39291666666666,35.35555555555555,132.8486111111111,128.3041666666667,0.8,91.11125000000001,1011.462222222222,2.138888888888889,0
Kerala,2020,OCT,10.8505,76.2711,13.7,10.18,0.0,4.28,25.19086021505376,0.1216129032258065,66.37231182795699,277.6747311827957,280.366935483871,46.45255376344085,97.42204301075269,180.1680107526882,183.6236559139785,0.3596774193548388,87.95551075268817,1011.563978494624,1.738172043010753,0
Kerala,2020,NOV,10.8505,76.2711,6.404,27.865000000000002,0.0,4.09,26.09027777777778,0.1209444444444444,64.91805555555555,265.7486111111111,277.8875,40.80263888888889,140.6611111111111,193.6472222222222,212.1291666666667,0.2913888888888889,85.32791666666667,1012.705138888889,1.499444444444444,0
Kerala,2020,DEC,10.8505,76.2711,8.026,24.990000000000006,0.0,4.018,25.63709677419355,0.1193548387096774,63.41532258064516,265.8413978494623,278.5860215053763,37.3380376344086,127.4059139784946,172.4005376344086,193.5685483870968,0.1928763440860215,80.55174731182795,1012.692204301075,2.038709677419355,0
Kerala,2021,JAN,10.8505,76.2711,8.42,30.87,0.0,39.728,25.66532258064516,0.1212903225806451,64.82795698924731,269.9193548387097,283.2110215053763,30.40819892473118,147.9072580645161,191.127688172043,213.1129032258065,0.2336021505376344,79.55564516129033,1012.324731182796,1.899327956989247,0
Kerala,2021,FEB,10.8505,76.2711,5.873,14.041,0.0,25.221,26.97172619047619,0.1210714285714286,81.4360119047619,252.8035714285714,285.28125,9.544791666666667,210.4002976190476,247.2916666666667,268.2886904761905,0.02455357142857143,66.87455357142856,1013.249255952381,1.921577380952381,0
Kerala,2021,MAR,10.8505,76.2711,5.346,36.292,0.0,22.322,28.09677419354839,0.1245698924731183,84.95430107526882,257.9045698924731,281.9139784946237,24.28118279569892,187.5618279569892,251.0564516129032,253.1827956989247,0.1352150537634409,71.61545698924732,1012.446370967742,1.7625,0
Kerala,2021,APR,10.8505,76.2711,6.893,41.418,0.0,40.984,26.975,0.1307222222222222,106.4611111111111,206.3222222222222,250.0375,40.28916666666667,82.825,201.6458333333333,191.4111111111111,0.3784722222222222,83.40680555555556,1012.332777777778,1.459305555555556,0
Kerala,2021,MAY,10.8505,76.2711,12.358,37.843,0.0,58.388,26.10483870967742,0.1309139784946237,72.3225806451613,285.1290322580645,240.4771505376344,53.89220430107527,76.65188172043011,174.5846774193548,159.2002688172043,0.7091397849462366,87.98413978494624,1010.857392473118,2.073521505376344,0
Kerala,2021,JUN,10.8505,76.2711,17.515,43.02199999999999,0.0,77.084,25.43194444444444,0.1306666666666667,74.66527777777777,273.9236111111111,224.9041666666667,52.08791666666667,69.9888888888889,172.8944444444444,155.775,0.4481944444444445,89.04041666666666,1011.99625,1.914444444444445,0
Kerala,2021,JUL,10.8505,76.2711,19.469,33.104,0.0,105.418,24.94220430107527,0.13,63.8508064516129,300.3575268817204,231.7741935483871,61.58897849462365,36.84274193548387,139.3938172043011,129.0913978494624,0.7263440860215054,90.28548387096774,1011.439919354839,2.440053763440861,0
Kerala,2021,AUG,10.8505,76.2711,19.306,34.72700000000001,0.0,106.173,24.59543010752688,0.1296774193548387,62.45833333333334,301.0551075268817,250.9637096774194,60.20456989247312,54.26747311827957,164.497311827957,154.3655913978495,0.6243279569892473,90.92298387096774,1012.215725806452,1.963440860215054,0
Kerala,2021,SEP,10.8505,76.2711,16.92,39.012,0.0,95.286,25.06527777777778,0.1246111111111111,66.09444444444445,287.8166666666667,271.0625,55.64861111111111,59.61666666666667,163.7875,158.7694444444444,0.4075,90.25777777777778,1011.545972222222,1.75125,0
Kerala,2021,OCT,10.8505,76.2711,7.644,39.237,0.0,108.316,25.18682795698925,0.12,67.84543010752688,271.138440860215,277.6626344086022,62.82123655913978,52.54435483870968,141.9932795698925,142.5954301075269,0.8178763440860215,90.68064516129031,1011.555913978495,1.72244623655914,0
Kerala,2021,NOV,10.8505,76.2711,5.217,35.458000000000006,0.0,94.276,24.95972222222222,0.1196666666666667,58.33055555555556,283.1819444444445,283.8055555555555,62.48902777777778,46.98333333333333,137.5430555555556,141.2152777777778,0.5391666666666667,90.06694444444445,1011.266805555555,1.873472222222222,0
Kerala,2021,DEC,10.8505,76.2711,7.204,40.303999999999995,0.0,65.011,26.11424731182796,0.1209677419354839,68.15322580645162,254.1559139784946,274.864247311828,18.38467741935484,188.2110215053764,211.3682795698925,243.8104838709677,0.05053763440860215,77.47930107526882,1014.051344086021,1.891935483870968,0
